BINARY;VERSION;CVE identifier;CVSS rating;exploit db exploit available;metasploit module;trickest PoC;Routersploit;Snyk PoC;Packetstormsecurity PoC;local exploit;remote exploit;DoS exploit;known exploited vuln;kernel vulnerability verified;
openssl;0.9.8b;CVE-2014-3568;4.3 (v2);6;0;0;0/0;0;0;0;0;no;
openssl;0.9.8b;CVE-2014-3570;5.0 (v2);6;0;0;0/0;0;0;0;0;no;
openssl;0.9.8b;CVE-2014-3571;5.0 (v2);6;0;0;0/0;0;0;0;0;no;
openssl;0.9.8b;CVE-2014-3572;5.0 (v2);6;0;0;0/0;0;0;0;0;no;
openssl;0.9.8b;CVE-2014-8176;7.5 (v2);6;0;0;0/0;0;0;0;0;no;
openssl;0.9.8b;CVE-2014-8275;5.0 (v2);6;0;0;0/0;0;0;0;0;no;
openssl;0.9.8b;CVE-2015-0204;4.3 (v2);6;0;0;0/0;0;0;0;0;no;
openssl;0.9.8b;CVE-2015-0286;5.0 (v2);6;0;0;0/0;0;0;0;0;no;
openssl;0.9.8b;CVE-2015-0209;6.8 (v2);6;0;0;0/0;0;0;0;0;no;
openssl;0.9.8b;CVE-2015-0287;5.0 (v2);6;0;0;0/0;0;0;0;0;no;
openssl;0.9.8b;CVE-2015-0288;5.0 (v2);6;0;0;0/0;0;0;0;0;no;
openssl;0.9.8b;CVE-2015-0289;5.0 (v2);6;0;0;0/0;0;0;0;0;no;
openssl;0.9.8b;CVE-2015-0292;7.5 (v2);6;0;0;0/0;0;0;0;0;no;
openssl;0.9.8b;CVE-2015-0293;5.0 (v2);6;0;0;0/0;0;0;0;0;no;
openssl;0.9.8b;CVE-2015-1788;4.3 (v2);6;0;0;0/0;0;0;0;0;no;
openssl;0.9.8b;CVE-2015-1789;4.3 (v2);6;0;0;0/0;0;0;0;0;no;
openssl;0.9.8b;CVE-2015-1790;5.0 (v2);6;0;0;0/0;0;0;0;0;no;
openssl;0.9.8b;CVE-2015-1791;6.8 (v2);6;0;0;0/0;0;0;0;0;no;
openssl;0.9.8b;CVE-2015-1792;5.0 (v2);6;0;0;0/0;0;0;0;0;no;
openssl;0.9.8b;CVE-2015-3195;5.3;6;0;0;0/0;0;0;0;0;no;
openssl;0.9.8b;CVE-2016-0703;4.3 (v2);6;0;0;0/0;0;0;0;0;no;
openssl;0.9.8b;CVE-2016-0704;4.3 (v2);6;0;0;0/0;0;0;0;0;no;
openssl;0.9.8b;CVE-2015-4000;4.3 (v2);6;1;0;0/0;0;0;0;0;no;
openssl;0.9.8b;CVE-2016-2106;5.0 (v2);6;0;0;0/0;0;0;0;0;no;
openssl;0.9.8b;CVE-2016-2108;10.0 (v2);6;0;0;0/0;0;0;0;0;no;
openssl;0.9.8b;CVE-2016-2109;7.8 (v2);6;0;0;0/0;0;0;0;0;no;
openssl;0.9.8b;CVE-2016-2176;6.4 (v2);6;0;0;0/0;0;0;0;0;no;
openssl;0.9.8b;CVE-2016-7056;2.1 (v2);6;0;0;0/0;0;0;0;0;no;
openssl;0.9.8b;CVE-2016-7798;7.5;6;0;0;0/0;0;0;0;0;no;
openssl;0.9.8b;CVE-2016-2107;5.9;12;0;0;0/0;0;0;0;0;no;
openssl;0.9.8b;CVE-2017-3735;5.0 (v2);6;0;0;0/0;0;0;0;0;no;
openssl;0.9.8b;CVE-2018-16395;7.5 (v2);6;0;0;0/0;0;0;0;0;no;
openssl;0.9.8b;CVE-2021-4044;7.5;6;0;0;0/0;0;0;0;0;no;
linux_kernel;2.6.30.9;CVE-2009-3638;7.2 (v2);6;0;0;0/0;0;0;0;0;no;
linux_kernel;2.6.30.9;CVE-2009-4021;4.9 (v2);6;0;0;0/0;0;0;0;0;no;
linux_kernel;2.6.30.9;CVE-2009-3640;4.9 (v2);6;0;0;0/0;0;0;0;0;no;
linux_kernel;2.6.30.9;CVE-2009-3722;7.1 (v2);6;0;0;0/0;0;0;0;0;no;
linux_kernel;2.6.30.9;CVE-2009-1298;7.8 (v2);6;0;0;0/0;0;0;0;0;no;
linux_kernel;2.6.30.9;CVE-2009-3623;7.8 (v2);6;0;0;0/0;0;0;0;0;no;
linux_kernel;2.6.30.9;CVE-2009-4005;7.2 (v2);6;0;0;0/0;0;0;0;0;no;
linux_kernel;2.6.30.9;CVE-2009-3624;4.6 (v2);6;0;0;0/0;0;0;0;0;no;
linux_kernel;2.6.30.9;CVE-2009-2909;4.9 (v2);6;0;0;0/0;0;0;0;0;no;
linux_kernel;2.6.30.9;CVE-2009-4027;7.1 (v2);6;0;0;0/0;0;0;0;0;no;
linux_kernel;2.6.30.9;CVE-2009-4026;7.8 (v2);6;0;0;0/0;0;0;0;0;no;
linux_kernel;2.6.30.9;CVE-2010-3015;4.7 (v2);6;0;0;0/0;0;0;0;0;no;
linux_kernel;2.6.30.9;CVE-2011-0726;2.1 (v2);6;0;0;0/0;0;0;0;0;no;
linux_kernel;2.6.30.9;CVE-2009-4306;4.9 (v2);6;0;0;0/0;0;0;0;0;no;
linux_kernel;2.6.30.9;CVE-2009-3939;6.6 (v2);6;0;0;0/0;0;0;0;0;no;
linux_kernel;2.6.30.9;CVE-2010-1083;4.7 (v2);6;0;0;0/0;0;0;0;0;no;
linux_kernel;2.6.30.9;CVE-2009-4308;7.1 (v2);6;0;0;0/0;0;0;0;0;no;
linux_kernel;2.6.30.9;CVE-2011-1494;6.9 (v2);6;0;0;0/0;0;0;0;0;no;
linux_kernel;2.6.30.9;CVE-2011-1171;2.1 (v2);6;0;0;0/0;0;0;0;0;no;
linux_kernel;2.6.30.9;CVE-2009-4307;7.1 (v2);6;0;0;0/0;0;0;0;0;no;
linux_kernel;2.6.30.9;CVE-2009-4138;4.7 (v2);6;0;0;0/0;0;0;0;0;no;
linux_kernel;2.6.30.9;CVE-2011-1170;2.1 (v2);6;0;0;0/0;0;0;0;0;no;
linux_kernel;2.6.30.9;CVE-2012-4444;5.0 (v2);6;0;0;0/0;0;0;0;0;no;
linux_kernel;2.6.30.9;CVE-2011-1495;7.2 (v2);6;0;0;0/0;0;0;0;0;no;
linux_kernel;2.6.30.9;CVE-2011-1090;4.9 (v2);6;0;0;0/0;0;0;0;0;no;
linux_kernel;2.6.30.9;CVE-2011-1172;2.1 (v2);6;0;0;0/0;0;0;0;0;no;
linux_kernel;2.6.30.9;CVE-2011-1577;4.9 (v2);6;0;0;0/0;0;0;0;0;no;
linux_kernel;2.6.30.9;CVE-2009-4131;7.2 (v2);12;0;0;0/0;0;0;0;0;no;
linux_kernel;2.6.30.9;CVE-2010-1437;1.9 (v2);12;0;0;0/0;0;0;0;0;no;
linux_kernel;2.6.30.9;CVE-2010-1173;7.1 (v2);12;0;0;0/0;CVE-2010-1173;Linux Kernel 2.6.33.3 SCTP INIT Denial Of;https://packetstormsecurity.com/files/92642/Linux-Kernel-2.6.33.3-SCTP-INIT-Denial-Of-Service.html;remote/DoS;0;0;0;0;no;
linux_kernel;2.6.30.9;CVE-2009-3888;4.9 (v2);12;0;0;0/0;0;0;0;0;no;
